page_title,rev_id,timestamp,user,is_bot,delta,perplexity,burstiness,mean_dep_depth,clause_ratio,voice_ratio,fre,fog,chars_per_sent,sents_per_para,nTTR,word_density,avg_line_len,citation_delta
Intelligent agent,1140193445,2023-02-18 22:42:49+00:00,Antoni Barau,False,0.00026075036075036076,319.7823486328125,0.06409254394312251,3.6665636588380717,0.9423076923076923,0.9851668726823238,22.4525026737968,18.772715389185976,176.10576923076923,104,6.395154415649398,0.776498696785404,18416.0,0.01002004008016032
Intelligent agent,1150236431,2023-04-17 01:18:28+00:00,Born25121642,False,0.00026153289949385394,343.4428405761719,0.42844260842573495,3.6812267657992566,0.941747572815534,0.9851301115241635,22.636218701173846,18.788916042359414,177.14563106796118,103,6.171547617899419,0.7522075656818925,18346.0,0.010051694428489374
Machine learning control,1096670187,2022-07-05 23:21:23+00:00,Maxeto0910,False,-0.0001,673.7296142578125,0.8196998953472784,2.839041095890411,0.25925925925925924,0.9845890410958904,25.52662123385943,15.544332855093257,129.40740740740742,27,6.931810730249348,4.403409090909091,3520.0,0.016150740242261104
Machine learning control,1096670187,2022-07-05 23:21:23+00:00,Maxeto0910,False,-0.0001,673.7296142578125,0.8196998953472784,2.839041095890411,0.25925925925925924,0.9845890410958904,25.52662123385943,15.544332855093257,129.40740740740742,27,6.931810730249348,4.403409090909091,3520.0,0.016150740242261104
Machine learning control,1130896618,2023-01-01 14:26:56+00:00,89.200.40.146,False,-0.0001,673.7296142578125,0.8196998953472784,2.839041095890411,0.25925925925925924,0.9845890410958904,25.52662123385943,15.544332855093257,129.40740740740742,27,6.931810730249348,4.403409090909091,3520.0,0.016150740242261104
Machine learning control,1144327025,2023-03-13 03:21:01+00:00,Jarble,False,-0.0001,673.7296142578125,0.8196998953472784,2.83704974271012,0.2222222222222222,0.9845626072041166,25.21712441595787,15.633904396789266,129.40740740740742,27,6.931810730249348,4.403409090909091,3520.0,0.016172506738544475
Data Science and Predictive Analytics,1103875454,2022-08-11 08:37:44+00:00,Bruce1ee,False,-0.0001,788.7246704101562,0.30584787852597495,4.408560311284047,1.1,0.9902723735408561,3.0502757847533815,21.02762331838565,337.8,10,7.244860247099318,4.782993799822852,3387.0,0.017605633802816902
Data Science and Predictive Analytics,1103875454,2022-08-11 08:37:44+00:00,Bruce1ee,False,-0.0001,788.7246704101562,0.30584787852597495,4.408560311284047,1.1,0.9902723735408561,3.0502757847533815,21.02762331838565,337.8,10,7.244860247099318,4.782993799822852,3387.0,0.017605633802816902
Data Science and Predictive Analytics,1125633738,2022-12-05 01:32:17+00:00,NinuKinuski,False,-0.0001,788.7246704101562,0.30584787852597495,4.456140350877193,1.2222222222222223,0.9902534113060428,3.0502757847533815,21.02762331838565,375.22222222222223,9,7.244860247099318,4.7858197932053175,3385.0,0.017605633802816902
Data Science and Predictive Analytics,1145957959,2023-03-21 23:28:30+00:00,Citation bot,True,-0.0001,621.1783447265625,0.06592846066425706,4.467821782178218,0.9230769230769231,0.9913366336633663,2.266625211367483,22.371483117874874,395.46153846153845,13,6.260990336999411,2.716863962740151,5153.0,0.015795868772782502
Time series,1089724440,2022-05-25 08:49:16+00:00,Rchard2scout,False,-0.0001,230.16622924804688,1.157088789424866,3.923885828743115,0.7603305785123967,0.9849774661992989,16.407268197296418,20.149041065999754,195.82644628099175,121,6.663482572949373,0.6256560990972077,23815.0,0.009092831465426094
Time series,1099453522,2022-07-20 21:28:21+00:00,2A00:23C8:CAA:3401:9B2:5D42:7C96:F1B4,False,-0.0001,230.16622924804688,1.157088789424866,3.9579915485955754,0.7377049180327869,0.9850857568978374,16.48976488039861,20.12233041824309,195.62295081967213,122,6.663482572949373,0.6211698003085004,23987.0,0.008885127988153163
Time series,1111897773,2022-09-23 14:58:21+00:00,GünniX,False,-0.0001,230.16622924804688,1.157088789424866,3.957483838886126,0.7295081967213115,0.9850820487319741,16.47429868969627,20.12227516378797,195.5983606557377,122,6.663482572949373,0.6212474983322215,23984.0,0.008885127988153163
Time series,1134834895,2023-01-20 23:23:55+00:00,Citation bot,True,-0.0001,233.5079345703125,1.157088789424866,3.970212765957447,0.7272727272727273,0.9852315394242803,16.46463306372067,20.125992369135716,195.9090909090909,121,6.663482572949373,0.6253934942287513,23825.0,0.008930469912821603
Time series,1150313391,2023-04-17 12:20:03+00:00,Citation bot,True,-0.0001,233.5079345703125,1.157088789424866,3.970212765957447,0.7272727272727273,0.9852315394242803,16.46463306372067,20.125992369135716,195.9090909090909,121,6.663482572949373,0.6253934942287513,23825.0,0.008915304606240713
Similarity learning,1106750427,2022-08-26 07:21:35+00:00,2001:861:3501:1A00:F9FE:7B2B:C7BB:8293,False,-0.0001,513.00146484375,0.5930584206404326,3.0359477124183005,0.9166666666666666,0.9893790849673203,39.984571364066426,16.382979272383245,126.0,48,4.78518547184955,1.7555373256767843,6095.0,0.01119664100769769
Similarity learning,1123659339,2022-11-24 23:47:15+00:00,2A02:8109:BCC0:DA0:1080:599:C98F:14FB,False,-0.0001,513.00146484375,0.5930584206404326,3.047961630695444,0.9183673469387755,0.9896083133493205,39.51540568475451,16.439276485788113,126.59183673469387,49,4.78518547184955,1.7117261238201888,6251.0,0.011065006915629323
Similarity learning,1123659339,2022-11-24 23:47:15+00:00,2A02:8109:BCC0:DA0:1080:599:C98F:14FB,False,-0.0001,513.00146484375,0.5930584206404326,3.047961630695444,0.9183673469387755,0.9896083133493205,39.51540568475451,16.439276485788113,126.59183673469387,49,4.78518547184955,1.7117261238201888,6251.0,0.011065006915629323
Similarity learning,1147557582,2023-03-31 18:49:53+00:00,Rkieferbaum,False,-0.0001,513.00146484375,0.5930584206404326,3.047961630695444,0.9183673469387755,0.9896083133493205,39.51540568475451,16.439276485788113,126.59183673469387,49,4.78518547184955,1.7117261238201888,6251.0,0.011072664359861591
Wetware (brain),1096798587,2022-07-06 17:59:00+00:00,DavidEfraim,False,-0.0001,349.441650390625,0.9794610649630971,3.6456241032998564,0.5833333333333334,0.9928263988522238,36.556939775910394,15.86610644257703,159.79166666666666,24,6.887089370699352,3.9917055469155,3858.0,0.0067842605156037995
Wetware (brain),1096798587,2022-07-06 17:59:00+00:00,DavidEfraim,False,-0.0001,349.441650390625,0.9794610649630971,3.6456241032998564,0.5833333333333334,0.9928263988522238,36.556939775910394,15.86610644257703,159.79166666666666,24,6.887089370699352,3.9917055469155,3858.0,0.0067842605156037995
Wetware (brain),1136574330,2023-01-31 00:54:47+00:00,FranCapoArg,False,-0.0001,349.441650390625,0.9794610649630971,3.6456241032998564,0.5833333333333334,0.9928263988522238,36.556939775910394,15.86610644257703,159.79166666666666,24,6.887089370699352,3.9917055469155,3858.0,0.006675567423230975
Wetware (brain),1136574330,2023-01-31 00:54:47+00:00,FranCapoArg,False,-0.0001,349.441650390625,0.9794610649630971,3.6456241032998564,0.5833333333333334,0.9928263988522238,36.556939775910394,15.86610644257703,159.79166666666666,24,6.887089370699352,3.9917055469155,3858.0,0.006675567423230975
Embodied agent,1100772567,2022-07-27 16:16:41+00:00,Citation bot,True,-0.0001,286.0775451660156,1.2063721109130185,3.6341463414634148,0.8108108108108109,0.990418118466899,13.54623027888448,20.10371314741036,192.02702702702703,37,6.260990336999411,1.960509732530458,7141.0,0.007860752386299831
Embodied agent,1100772567,2022-07-27 16:16:41+00:00,Citation bot,True,-0.0001,286.0775451660156,1.2063721109130185,3.6341463414634148,0.8108108108108109,0.990418118466899,13.54623027888448,20.10371314741036,192.02702702702703,37,6.260990336999411,1.960509732530458,7141.0,0.007860752386299831
Embodied agent,1128058491,2022-12-18 04:25:35+00:00,114.10.8.178,False,-0.0001,286.0775451660156,1.2063721109130185,3.8399311531841653,0.7837837837837838,0.9905335628227194,13.013349606299244,20.175244094488193,194.54054054054055,37,6.260990336999411,1.9353055017970695,7234.0,0.00776483638380477
Embodied agent,1146026149,2023-03-22 10:04:02+00:00,Maxeto0910,False,-0.0001,319.6544494628906,1.2063721109130185,3.872413793103448,0.8285714285714286,0.9896551724137931,12.153982939632584,20.51391076115486,205.65714285714284,35,6.216268977449415,1.9220132743362832,7232.0,0.00776483638380477
Incremental heuristic search,1141994990,2023-02-27 23:44:37+00:00,Vozul,False,-0.0001,502.3262023925781,0.9558385993097113,4.091346153846154,1.0,0.9807692307692307,36.35713254593179,17.495538057742785,214.91666666666666,12,5.724334022399462,4.942084942084942,2590.0,0.016129032258064516
Incremental heuristic search,1141994990,2023-02-27 23:44:37+00:00,Vozul,False,-0.0001,502.3262023925781,0.9558385993097113,4.091346153846154,1.0,0.9807692307692307,36.35713254593179,17.495538057742785,214.91666666666666,12,5.724334022399462,4.942084942084942,2590.0,0.016129032258064516
Artificial intelligence in India,1119263546,2022-10-31 15:14:54+00:00,MrOllie,False,-0.0001,654.0778198242188,0.2890208335516975,2.5,0.14285714285714285,0.9923076923076923,29.43295454545455,17.913131313131313,100.14285714285714,7,5.94719756511457,12.305516265912306,707.0,0.007751937984496124
Artificial intelligence in India,1130586440,2022-12-30 23:04:02+00:00,GhostInTheMachine,False,-0.0001,654.0778198242188,0.2890208335516975,2.5,0.14285714285714285,0.9923076923076923,29.43295454545455,17.913131313131313,100.14285714285714,7,5.94719756511457,12.305516265912306,707.0,0.007874015748031496
Artificial intelligence in India,1157543362,2023-05-29 09:38:06+00:00,202.52.150.20,False,-0.0001,1538.8040771484375,0.06262381056621487,3.1701244813278007,0.25,0.991701244813278,8.926075268817243,22.890322580645165,173.5,8,6.864720696714648,9.971305595408895,1394.0,0.02364864864864865
Web intelligence,1112916859,2022-09-28 19:26:12+00:00,InternetArchiveBot,True,-0.0001,374.64739990234375,0.23028633416606795,4.594736842105263,0.0,0.9894736842105263,2.0236842105263406,21.86900584795322,212.16666666666666,6,5.859876303218127,8.535630383711824,1277.0,0.00964630225080386
Web intelligence,1112916859,2022-09-28 19:26:12+00:00,InternetArchiveBot,True,-0.0001,374.64739990234375,0.23028633416606795,4.594736842105263,0.0,0.9894736842105263,2.0236842105263406,21.86900584795322,212.16666666666666,6,5.859876303218127,8.535630383711824,1277.0,0.00964630225080386
Web intelligence,1112916859,2022-09-28 19:26:12+00:00,InternetArchiveBot,True,-0.0001,374.64739990234375,0.23028633416606795,4.594736842105263,0.0,0.9894736842105263,2.0236842105263406,21.86900584795322,212.16666666666666,6,5.859876303218127,8.535630383711824,1277.0,0.00964630225080386
Algorithmic accountability,1151548216,2023-04-24 18:48:25+00:00,Jarble,False,-0.0001,168.01502990722656,0.6320506618339832,4.896646132785763,1.5142857142857142,0.9774127310061602,21.385860270349696,21.600675874228624,238.62857142857143,35,6.618761213399377,1.764846172191748,8386.0,0.00672182006204757
Business process automation,1107321734,2022-08-29 11:06:21+00:00,Apparition11,False,-0.0001,261.1334228515625,1.8087481882348455,3.3482014388489207,0.7307692307692307,0.9870503597122302,19.25008639910817,19.40891861761427,162.34615384615384,26,7.513188404399293,3.9566650965614696,4246.0,0.012379642365887207
Business process automation,1112746328,2022-09-27 22:02:41+00:00,PaulT2022,False,-0.0001,257.6070861816406,1.8087481882348455,3.4037800687285222,0.8,0.9845360824742269,13.250396551724151,20.86145593869732,181.35,20,6.887089370699352,4.223806911684037,3646.0,0.014354066985645933
Business process automation,1131249684,2023-01-03 07:44:46+00:00,Assimo23,False,-0.0001,257.6070861816406,1.8087481882348455,3.411663807890223,0.8,0.9845626072041166,12.872099904397743,20.938011472275335,181.9,20,6.887089370699352,4.211101996171726,3657.0,0.014331210191082803
Business process automation,1154398475,2023-05-12 06:25:55+00:00,Shehandd,False,-0.0001,257.71014404296875,1.6824539765601934,3.35405872193437,0.8,0.9844559585492227,12.979704633204648,20.8619305019305,180.2,20,6.931810730249348,4.278222467568313,3623.0,0.014285714285714285
Inferential theory of learning,1153633130,2023-05-07 12:25:51+00:00,Yu45Me,False,-0.0001,604.7283935546875,0.5117949134391837,2.9519774011299433,0.3333333333333333,0.9745762711864406,36.57997086247087,13.323439523439525,114.61111111111111,18,6.439875775199394,6.923076923076923,2080.0,0.011019283746556474
LangChain,1157654708,2023-05-30 02:52:49+00:00,Bvl85,False,-0.0001,1008.0411987304688,0.912286743456858,4.823170731707317,1.0,0.9979674796747967,19.154091368360298,19.785739030023095,285.09090909090907,11,7.736795202149272,5.499046408137318,3146.0,0.011023622047244094
Energy-based model,1101965750,2022-08-02 18:17:17+00:00,OpenScience709,False,-0.0001,561.002197265625,0.630142589708198,3.101763907734057,0.7142857142857143,0.989145183175034,20.04963091482651,18.41290671473637,123.42857142857143,35,6.663482572949373,3.422140560404226,4354.0,0.020891364902506964
Energy-based model,1101965750,2022-08-02 18:17:17+00:00,OpenScience709,False,-0.0001,561.002197265625,0.630142589708198,3.101763907734057,0.7142857142857143,0.989145183175034,20.04963091482651,18.41290671473637,123.42857142857143,35,6.663482572949373,3.422140560404226,4354.0,0.020891364902506964
Energy-based model,1101965750,2022-08-02 18:17:17+00:00,OpenScience709,False,-0.0001,561.002197265625,0.630142589708198,3.101763907734057,0.7142857142857143,0.989145183175034,20.04963091482651,18.41290671473637,123.42857142857143,35,6.663482572949373,3.422140560404226,4354.0,0.020891364902506964
Energy-based model,1101965750,2022-08-02 18:17:17+00:00,OpenScience709,False,-0.0001,561.002197265625,0.630142589708198,3.101763907734057,0.7142857142857143,0.989145183175034,20.04963091482651,18.41290671473637,123.42857142857143,35,6.663482572949373,3.422140560404226,4354.0,0.020891364902506964
Multi-task learning,1104310342,2022-08-14 04:42:08+00:00,Wozal,False,-0.0001,423.6763000488281,1.0737990303346074,3.312111801242236,0.835820895522388,0.9888716356107661,41.602413623966584,16.388501046156474,143.5,134,6.618761213399377,0.7644628099173554,19360.0,0.009652019304038608
Multi-task learning,1104310342,2022-08-14 04:42:08+00:00,Wozal,False,-0.0001,423.6763000488281,1.0737990303346074,3.312111801242236,0.835820895522388,0.9888716356107661,41.602413623966584,16.388501046156474,143.5,134,6.618761213399377,0.7644628099173554,19360.0,0.009652019304038608
Multi-task learning,1104310342,2022-08-14 04:42:08+00:00,Wozal,False,-0.0001,423.6763000488281,1.0737990303346074,3.312111801242236,0.835820895522388,0.9888716356107661,41.602413623966584,16.388501046156474,143.5,134,6.618761213399377,0.7644628099173554,19360.0,0.009652019304038608
Multi-task learning,1104310342,2022-08-14 04:42:08+00:00,Wozal,False,-0.0001,423.6763000488281,1.0737990303346074,3.312111801242236,0.835820895522388,0.9888716356107661,41.602413623966584,16.388501046156474,143.5,134,6.618761213399377,0.7644628099173554,19360.0,0.009652019304038608
EM algorithm and GMM model,1099559496,2022-07-21 11:50:39+00:00,Finnusertop,False,-0.0001,870.7416381835938,1.4509099804345602,2.6094619666048238,0.47058823529411764,0.9795918367346939,50.807165760974314,18.482614560450152,67.63235294117646,68,5.142956348249516,2.4646378054007716,4666.0,0.007062146892655367
EM algorithm and GMM model,1099559496,2022-07-21 11:50:39+00:00,Finnusertop,False,-0.0001,870.7416381835938,1.4509099804345602,2.6094619666048238,0.47058823529411764,0.9795918367346939,50.807165760974314,18.482614560450152,67.63235294117646,68,5.142956348249516,2.4646378054007716,4666.0,0.007062146892655367
EM algorithm and GMM model,1099559496,2022-07-21 11:50:39+00:00,Finnusertop,False,-0.0001,870.7416381835938,1.4509099804345602,2.6094619666048238,0.47058823529411764,0.9795918367346939,50.807165760974314,18.482614560450152,67.63235294117646,68,5.142956348249516,2.4646378054007716,4666.0,0.007062146892655367
EM algorithm and GMM model,1099559496,2022-07-21 11:50:39+00:00,Finnusertop,False,-0.0001,870.7416381835938,1.4509099804345602,2.6094619666048238,0.47058823529411764,0.9795918367346939,50.807165760974314,18.482614560450152,67.63235294117646,68,5.142956348249516,2.4646378054007716,4666.0,0.007062146892655367
Structured sparsity regularization,1101441131,2022-07-31 01:55:00+00:00,Citation bot,True,-0.0001,743.3790283203125,0.5691952121883525,3.55270729793356,0.8114754098360656,0.9866596913418781,37.494710072856265,18.522000671044434,160.77868852459017,122,5.679612662849466,0.6434941224158898,19736.0,0.014596273291925466
Structured sparsity regularization,1101441131,2022-07-31 01:55:00+00:00,Citation bot,True,-0.0001,743.3790283203125,0.5691952121883525,3.55270729793356,0.8114754098360656,0.9866596913418781,37.494710072856265,18.522000671044434,160.77868852459017,122,5.679612662849466,0.6434941224158898,19736.0,0.014596273291925466
